time,seconds_elapsed,z,y,x
1769590512897141200,2.067141357421875,0.062282562255859375,0.02936394512653351,-0.012908935546875
1769590512937079300,2.107079345703125,0.11253738403320312,-0.02125559002161026,0.014377474784851074
1769590512977022500,2.1470224609375,0.047924041748046875,0.005562521517276764,-0.017944395542144775
1769590513016957400,2.18695751953125,0.07424354553222656,0.0028094202280044556,0.016292423009872437
1769590513056899300,2.2268994140625,0.05510139465332031,0.0050946250557899475,-0.0032238662242889404
1769590513096837000,2.266837158203125,0.0766754150390625,-0.025564737617969513,0.010040313005447388
1769590513136772000,2.306772216796875,0.07906913757324219,-0.006639592349529266,0.0005790591239929199
1769590513176707800,2.346707763671875,0.07428836822509766,-0.006636105477809906,0.012309610843658447
1769590513216641800,2.386641845703125,0.06469917297363281,0.009652219712734222,-0.006248950958251953
1769590513256569300,2.4265693359375,0.07669353485107422,-0.009079322218894958,0.026316314935684204
1769590513296493000,2.4664931640625,0.06231498718261719,-0.0020091310143470764,-0.006727010011672974
1769590513336420900,2.5064208984375,0.0814971923828125,-0.001643449068069458,-0.019776344299316406
1769590513376355300,2.546355224609375,0.07430171966552734,0.007465772330760956,-0.002423226833343506
1769590513416295400,2.58629541015625,0.0862874984741211,0.0077963098883628845,-0.010230720043182373
1769590513456255700,2.626255859375,0.09586048126220703,-0.004522860050201416,0.00436970591545105
1769590513496207400,2.666207275390625,0.0743408203125,0.0003887489438056946,-0.001377195119857788
1769590513536164400,2.706164306640625,0.07433605194091797,-0.023777849972248077,0.008435338735580444
1769590513576127200,2.746127197265625,0.04801750183105469,0.012737028300762177,-0.001980423927307129
1769590513616077800,2.786077880859375,0.09589290618896484,-0.014066986739635468,0.008070886135101318
1769590513656014800,2.826014892578125,0.05041694641113281,0.026761233806610107,0.00040712952613830566
1769590513695949800,2.86594970703125,0.09351634979248047,-0.004711449146270752,0.012374281883239746
1769590513735886300,2.90588623046875,0.08635425567626953,-0.00709843635559082,0.0020773708820343018
1769590513775828700,2.945828857421875,0.09836006164550781,-0.00002119690179824829,0.003390401601791382
1769590513815771600,2.985771728515625,0.083953857421875,-0.010427959263324738,0.007456153631210327
1769590513855713500,3.025713623046875,0.009779930114746094,-0.007077239453792572,0.0007545351982116699
1769590513895648300,3.065648193359375,0.1031494140625,0.002506665885448456,-0.006310760974884033
1769590513935589000,3.105589111328125,0.10794544219970703,-0.0070557743310928345,0.0102042555809021
1769590513975528200,3.145528076171875,0.08402252197265625,0.005165167152881622,0.002300262451171875
1769590514015473200,3.18547314453125,0.09838676452636719,0.0005034804344177246,-0.016855895519256592
1769590514055412500,3.22541259765625,0.07682418823242188,-0.0022422075271606445,-0.0018955469131469727
1769590514095355000,3.26535498046875,0.05769634246826172,0.01033376157283783,-0.0029741525650024414
1769590514135293000,3.30529296875,0.09360790252685547,-0.013720668852329254,0.013902336359024048
1769590514175231500,3.3452314453125,0.07446002960205078,0.010799728333950043,-0.02722427248954773
1769590514215173400,3.38517333984375,0.07923603057861328,-0.016043372452259064,-0.005085110664367676
1769590514255117300,3.425117431640625,0.057684898376464844,0.0033832043409347534,-0.0074746012687683105
1769590514295053600,3.465053466796875,0.11754798889160156,-0.0011661574244499207,0.011320561170578003
1769590514334991400,3.504991455078125,0.052886962890625,-0.005958139896392822,0.002342790365219116
1769590514374930200,3.54493017578125,0.028959274291992188,-0.012772411108016968,-0.02938970923423767
1769590514414870000,3.5848701171875,0.07683277130126953,-0.00798036903142929,0.014063358306884766
1769590514454811000,3.624810791015625,0.09600543975830078,-0.000315934419631958,0.010830879211425781
1769590514494756900,3.6647568359375,0.060085296630859375,-0.010131888091564178,-0.007963895797729492
1769590514534699300,3.70469921875,0.09122943878173828,-0.005216605961322784,0.008075326681137085
1769590514574644000,3.74464404296875,0.06250476837158203,0.002085573971271515,-0.006529062986373901
1769590514614583000,3.7845830078125,0.11038875579833984,0.004490606486797333,0.0054381489753723145
1769590514654530800,3.82453076171875,0.09364509582519531,-0.00029418617486953735,0.00017011165618896484
1769590514694477000,3.86447705078125,0.07688713073730469,0.007004372775554657,0.004840224981307983
1769590514734425900,3.90442578125,0.10083484649658203,0.004729747772216797,-0.014552563428878784
1769590514774377000,3.944376953125,0.06013679504394531,0.00006458163261413574,-0.0003082752227783203
1769590514814331000,3.984330810546875,0.11043071746826172,-0.009628213942050934,-0.007970631122589111
1769590514854283000,4.024282958984375,0.04101085662841797,-0.00494847446680069,-0.001150667667388916
1769590514894232600,4.064232666015625,0.07215404510498047,-0.00015283375978469849,-0.0017512142658233643
1769590514934129200,4.104129150390625,0.0721578598022461,-0.017263099551200867,0.005428344011306763
1769590514974062000,4.14406201171875,0.06499004364013672,-0.0032528936862945557,-0.00929686427116394
1769590515014000400,4.18400048828125,0.12004852294921875,-0.010545819997787476,-0.01143231987953186
1769590515053953800,4.223953857421875,0.07695198059082031,-0.013150535523891449,-0.023264408111572266
1769590515093899500,4.2638994140625,0.0841360092163086,-0.0013865679502487183,-0.008855313062667847
1769590515133849000,4.30384912109375,0.09850502014160156,-0.006400376558303833,-0.006509602069854736
1769590515173790000,4.3437900390625,0.055426597595214844,0.01251450926065445,-0.004599422216415405
1769590515213737700,4.38373779296875,0.11768627166748047,-0.004839114844799042,0.007250726222991943
1769590515253684200,4.423684326171875,0.08896923065185547,0.002111665904521942,-0.00747603178024292
1769590515293637600,4.4636376953125,0.11052227020263672,-0.005262903869152069,-0.012372463941574097
1769590515333589500,4.503589599609375,0.0889739990234375,-0.0058609917759895325,-0.00016224384307861328
1769590515373552000,4.54355224609375,0.07701492309570312,-0.005734093487262726,-0.0006434023380279541
1769590515413506300,4.58350634765625,0.08659553527832031,-0.015517763793468475,-0.0078410804271698
1769590515453464300,4.62346435546875,0.050689697265625,-0.001326628029346466,-0.005619734525680542
1769590515493416400,4.66341650390625,0.0722494125366211,0.0033892393112182617,-0.022747337818145752
1769590515533370000,4.7033701171875,0.05788421630859375,-0.004057727754116058,-0.02266991138458252
1769590515573317600,4.743317626953125,0.05787944793701172,-0.0017831027507781982,0.020665019750595093
1769590515613259500,4.783259521484375,0.06747245788574219,0.0034799352288246155,0.005583733320236206
1769590515653201700,4.82320166015625,0.07944393157958984,-0.00848747044801712,-0.013571202754974365
1769590515693150500,4.863150390625,0.10818099975585938,-0.0013011470437049866,0.019707173109054565
1769590515733095400,4.903095458984375,0.07227516174316406,-0.02020817995071411,-0.009343266487121582
1769590515773012200,4.94301220703125,0.08424949645996094,-0.012949138879776001,-0.009472131729125977
1769590515812951300,4.982951416015625,0.11059379577636719,-0.008145205676555634,-0.00018092989921569824
1769590515852895000,5.02289501953125,0.06990432739257812,0.013043917715549469,-0.009996801614761353
1769590515892831000,5.0628310546875,0.1130056381225586,-0.0038313716650009155,-0.005329400300979614
1769590515932774000,5.10277392578125,0.10583972930908203,0.008017100393772125,-0.008235543966293335
1769590515972723000,5.142722900390625,0.07231998443603516,-0.0021576732397079468,-0.0056021809577941895
1769590516012668000,5.18266796875,0.08190345764160156,0.002277858555316925,-0.01525181531906128
1769590516052594200,5.22259423828125,0.09627628326416016,-0.007411256432533264,0.006054431200027466
1769590516092536000,5.2625361328125,0.0819091796875,0.013613834977149963,-0.02718716859817505
1769590516132479700,5.302479736328125,0.053183555603027344,-0.026909247040748596,-0.010646164417266846
1769590516172436700,5.342436767578125,0.10583972930908203,-0.0033665522933006287,-0.019547641277313232
1769590516212378000,5.382378173828125,0.09146404266357422,-0.010342001914978027,-0.012126177549362183
1769590516252319200,5.4223193359375,0.09385204315185547,-0.003422364592552185,0.007355391979217529
1769590516292265000,5.462264892578125,0.09626388549804688,-0.01271452009677887,-0.007700681686401367
1769590516332221400,5.502221435546875,0.11539554595947266,-0.015257202088832855,-0.009341895580291748
1769590516372168400,5.54216845703125,0.10583782196044922,-0.005585215985774994,-0.017178654670715332
1769590516412118000,5.582117919921875,0.10580730438232422,-0.015622995793819427,-0.006427258253097534
1769590516452060700,5.622060791015625,0.0651388168334961,0.022766128182411194,-0.019474148750305176
1769590516492009000,5.662009033203125,0.12020301818847656,-0.006280943751335144,-0.0001607835292816162
1769590516531955700,5.701955810546875,0.07232475280761719,-0.0016804933547973633,-0.005042374134063721
1769590516571910700,5.74191064453125,0.11062908172607422,-0.01873920112848282,-0.009644657373428345
1769590516611857200,5.781857177734375,0.08670616149902344,0.0051429420709609985,-0.017425954341888428
1769590516651805700,5.8218056640625,0.07470130920410156,-0.038350626826286316,0.014951229095458984
1769590516691758000,5.861758056640625,0.07713603973388672,0.012397490441799164,-0.029645085334777832
1769590516731708700,5.901708740234375,0.0819091796875,-0.033088214695453644,0.009140819311141968
1769590516771661300,5.941661376953125,0.055588722229003906,0.014205239713191986,-0.0054665207862854
1769590516811616000,5.981615966796875,0.09628963470458984,-0.009567610919475555,-0.029489248991012573
1769590516851570400,6.0215703125,0.0819091796875,-0.0005089044570922852,-0.007241606712341309
1769590516891530000,6.061530029296875,0.09873485565185547,-0.006905749440193176,0.0023147165775299072
1769590516931486500,6.101486572265625,0.0986795425415039,-0.02219279110431671,-0.009941786527633667
1769590516971443700,6.141443603515625,0.07232475280761719,-0.05379902943968773,-0.038770705461502075
1769590517011391000,6.181390869140625,0.057946205139160156,-0.04562117159366608,0.04747968912124634
1769590517051347700,6.22134765625,0.06278610229492188,0.18280813097953796,-0.058116257190704346
1769590517091302700,6.261302734375,0.22075366973876953,0.1335306614637375,0.022120684385299683
1769590517131259600,6.301259765625,0.08215713500976562,0.1762194186449051,0.07647597789764404
1769590517171228200,6.341228271484375,0.1085958480834961,-0.010428011417388916,0.031075477600097656
1769590517211202600,6.38120263671875,0.11331653594970703,-0.14790399372577667,-0.054848551750183105
1769590517251172600,6.421172607421875,-0.018463134765625,-0.26101210713386536,-0.03503867983818054
1769590517291143400,6.461143310546875,0.12253570556640625,-0.1764839142560959,-0.045931100845336914
1769590517331109000,6.501109130859375,0.10080814361572266,-0.08058655261993408,-0.02591150999069214
1769590517371069700,6.541069580078125,0.0744333267211914,0.01924651861190796,0.008280724287033081
1769590517411026000,6.58102587890625,0.10795402526855469,0.05531536787748337,-0.02054440975189209
1769590517450982100,6.620982177734375,0.093505859375,0.060114458203315735,0.021355032920837402
1769590517490933000,6.66093310546875,0.07208919525146484,0.1253221333026886,-0.0006698369979858398
1769590517530882300,6.70088232421875,0.13198184967041016,0.09134231507778168,0.02260380983352661
1769590517570835700,6.740835693359375,0.07464599609375,0.08226250857114792,0.009196937084197998
1769590517610783000,6.780782958984375,0.10101032257080078,-0.047825753688812256,0.00858411192893982
1769590517650723800,6.820723876953125,0.0507354736328125,-0.080664724111557,-0.013345271348953247
1769590517690671000,6.860671142578125,0.11055660247802734,-0.08740450441837311,-0.006254315376281738
1769590517730620700,6.90062060546875,0.06021595001220703,-0.07817185670137405,-0.010712027549743652
1769590517770571000,6.940571044921875,0.09606742858886719,-0.05992332100868225,0.0017610788345336914
1769590517810524000,6.98052392578125,0.079254150390625,-0.02233545482158661,-0.018583863973617554
1769590517850476500,7.0204765625,0.10078907012939453,-0.0073037296533584595,0.015089035034179688
1769590517890434800,7.060434814453125,0.10558509826660156,0.025863423943519592,-0.006581217050552368
1769590517930400800,7.10040087890625,0.1032114028930664,0.023233577609062195,0.000001996755599975586
1769590517970362400,7.1403623046875,0.09123706817626953,0.04614664614200592,0.007664412260055542
1769590518010317000,7.180317138671875,0.09365081787109375,0.02167375385761261,0.007266193628311157
1769590518050271200,7.220271240234375,0.07208061218261719,-0.012436017394065857,0.008220434188842773
1769590518090226200,7.26022607421875,0.08887577056884766,-0.04271046817302704,0.009107410907745361
1769590518130174500,7.300174560546875,0.08884525299072266,-0.044537074863910675,-0.018816828727722168
1769590518170122800,7.340122802734375,0.16066646575927734,-0.015210248529911041,-0.026069074869155884
1769590518210075100,7.3800751953125,0.095977783203125,-0.043411985039711,0.011126518249511719
1769590518250025200,7.420025146484375,0.038535118103027344,0.016860641539096832,-0.01836523413658142
1769590518289973800,7.459973876953125,0.13904762268066406,-0.03827627748250961,0.0022882819175720215
1769590518329923800,7.499923828125,0.07682228088378906,0.02373746782541275,-0.005613476037979126
1769590518369872600,7.53987255859375,0.10557842254638672,-0.012527398765087128,0.020002901554107666
1769590518409826000,7.579825927734375,0.11034584045410156,0.027220815420150757,0.016289442777633667
1769590518449778200,7.619778076171875,0.06966876983642578,0.003398410975933075,0.005875319242477417
1769590518489738500,7.659738525390625,0.08882331848144531,0.02427995204925537,-0.0010969042778015137
1769590518529685000,7.69968505859375,0.06728744506835938,-0.019294284284114838,0.005846768617630005
1769590518569640400,7.739640380859375,0.06968021392822266,-0.019681736826896667,0.0036720633506774902
1769590518609598700,7.7795986328125,0.07209396362304688,-0.012463755905628204,-0.006583362817764282
1769590518649638100,7.81963818359375,0.12234115600585938,-0.010972358286380768,0.009196370840072632
1769590518689589200,7.85958935546875,0.07689285278320312,0.0016039460897445679,-0.01402890682220459
1769590518729540000,7.8995400390625,0.09125900268554688,-0.005933903157711029,0.005243033170700073
1769590518769488600,7.939488525390625,0.05776691436767578,0.0035341009497642517,-0.005175292491912842
1769590518809440500,7.9794404296875,0.10804080963134766,-0.013700097799301147,0.0023647844791412354
1769590518849392400,8.019392333984374,0.07453250885009766,0.005457177758216858,-0.009966611862182617
1769590518889332700,8.059332763671875,0.14157485961914062,-0.006865546107292175,0.016367077827453613
1769590518929278000,8.09927783203125,0.07694816589355469,0.009648740291595459,0.030230164527893066
1769590518969224400,8.139224365234375,0.10089874267578125,-0.004832476377487183,0.006047636270523071
1769590519009179400,8.179179443359375,0.08174896240234375,0.009170345962047577,0.001260608434677124
1769590519049139000,8.219138916015625,0.07218456268310547,-0.01991894096136093,0.008204042911529541
1769590519089093400,8.25909326171875,0.11050128936767578,-0.006028667092323303,-0.003888070583343506
1769590519129047000,8.299047119140624,0.06980609893798828,-0.020452313125133514,-0.004087537527084351
1769590519168997000,8.3389970703125,0.10093212127685547,-0.01599915325641632,0.01274794340133667
1769590519208953600,8.37895361328125,0.053084373474121094,-0.015688076615333557,-0.026883602142333984
1769590519248893000,8.418892822265626,0.0889596939086914,-0.023284561932086945,-0.0038985908031463623
1769590519288842500,8.458842529296875,0.0985269546508789,-0.013083010911941528,-0.006212174892425537
1769590519328787200,8.498787109375,0.09375667572021484,-0.024997279047966003,-0.0020711421966552734
1769590519368736800,8.53873681640625,0.09375,0.0032992511987686157,-0.013635247945785522
1769590519408685800,8.578685791015625,0.09614753723144531,-0.018458694219589233,0.007866472005844116
1769590519448635600,8.6186357421875,0.084197998046875,0.0028535202145576477,0.0024787485599517822
1769590519488573700,8.65857373046875,0.09135913848876953,-0.01899099349975586,0.010468453168869019
1769590519528502800,8.698502685546876,0.06505489349365234,0.019674770534038544,-0.017062991857528687
1769590519568437000,8.73843701171875,0.12490367889404297,-0.006848588585853577,-0.011994242668151855
1769590519608382700,8.7783828125,0.05547904968261719,0.017151139676570892,-0.005056113004684448
1769590519648327200,8.8183271484375,0.08422088623046875,-0.014332316815853119,0.001887500286102295
1769590519688273400,8.8582734375,0.09616756439208984,-0.019558429718017578,0.0052602291107177734
1769590519728219400,8.898219482421876,0.07703876495361328,0.001996643841266632,0.01639115810394287
1769590519768146700,8.938146728515624,0.07942962646484375,-0.00541803240776062,-0.012103080749511719
1769590519808090000,8.978090087890624,0.06026649475097656,-0.02004154771566391,0.002641022205352783
1769590519848040000,9.0180400390625,0.0722341537475586,0.011086687445640564,0.0003649592399597168
1769590519887986700,9.057986572265625,0.09380054473876953,-0.015007279813289642,-0.014713764190673828
1769590519927942700,9.097942626953126,0.07700347900390625,-0.00579080730676651,-0.003728628158569336
1769590519967896600,9.137896484375,0.0961761474609375,-0.012576863169670105,-0.009330302476882935
1769590520007850000,9.17785009765625,0.10573673248291016,-0.007704474031925201,0.010315924882888794
1769590520047797500,9.217797607421875,0.0913839340209961,0.009297758340835571,-0.004529058933258057
1769590520087749000,9.2577490234375,0.12010955810546875,-0.012485608458518982,-0.0018971562385559082
1769590520127705600,9.29770556640625,0.08421611785888672,-0.021624065935611725,0.0068611204624176025
1769590520167665200,9.3376650390625,0.11293792724609375,-0.005117654800415039,0.000055342912673950195
1769590520207624700,9.377624755859374,0.038753509521484375,0.011765025556087494,-0.0035365521907806396
1769590520247588600,9.417588623046875,0.10339546203613281,0.0019525960087776184,-0.005812585353851318
1769590520287537700,9.45753759765625,0.08184623718261719,0.0017182976007461548,-0.015258610248565674
1769590520327493400,9.497493408203125,0.06749916076660156,-0.009827286005020142,-0.0112379789352417
1769590520367446500,9.537446533203125,0.07465934753417969,-0.02881072461605072,0.0038368701934814453
1769590520407403300,9.5774033203125,0.09862709045410156,0.009834781289100647,-0.025893837213516235
1769590520447357700,9.617357666015625,0.07946300506591797,-0.019276045262813568,0.017697274684906006
1769590520487317200,9.657317138671875,0.07946205139160156,0.0093940868973732,-0.020554155111312866
1769590520527273700,9.697273681640626,0.11061573028564453,-0.016697697341442108,-0.0024634897708892822
1769590520567234600,9.737234619140626,0.09383869171142578,-0.009875930845737457,0.007861286401748657
1769590520607195100,9.777195068359376,0.0842885971069336,-0.007164649665355682,-0.00990605354309082
1769590520647153000,9.81715283203125,0.07946491241455078,-0.014786235988140106,0.010564267635345459
1769590520687111700,9.857111572265625,0.10823726654052734,0.01921120285987854,0.004220515489578247
1769590520727073500,9.897073486328125,0.10584831237792969,-0.030988670885562897,-0.0031584203243255615
1769590520767039200,9.937039306640624,0.09865283966064453,-0.004913344979286194,-0.005030214786529541
1769590520807006200,9.977006103515626,0.10824012756347656,-0.0188070610165596,0.018378257751464844
1769590520846972000,10.016971923828125,0.057976722717285156,0.012324884533882141,-0.008439302444458008
1769590520886943000,10.05694287109375,0.10346031188964844,-0.009346269071102142,0.006166636943817139
1769590520926906400,10.09690625,0.0675506591796875,-0.021183311939239502,-0.022721409797668457
1769590520966867200,10.1368671875,0.125030517578125,0.002644158899784088,-0.01611652970314026
1769590521006828000,10.176828125,0.20876693725585938,-0.05269622057676315,0.053014904260635376
1769590521046790700,10.216790771484375,0.34034061431884766,0.07569544017314911,0.4413515329360962
1769590521086731500,10.2567314453125,-0.5733842849731445,-0.45817819237709045,0.025510713458061218
1769590521126688000,10.29668798828125,0.14736366271972656,0.2055101841688156,-0.17644599080085754
1769590521166643000,10.336642822265626,0.1307535171508789,0.11043184995651245,0.04265753924846649
1769590521206597600,10.37659765625,0.09729576110839844,0.05053950846195221,-0.06583543121814728
1769590521246546400,10.41654638671875,0.10451221466064453,0.01771889626979828,-0.04202313721179962
1769590521286502700,10.456502685546875,0.07340145111083984,0.021651312708854675,-0.044275104999542236
1769590521326457000,10.49645703125,0.07576942443847656,-0.025901302695274353,-0.06971298158168793
1769590521366419700,10.536419677734376,0.11884117126464844,0.02417200803756714,-0.05883347988128662
1769590521406377200,10.576377197265625,0.08044052124023438,0.002277389168739319,-0.07317307591438293
1769590521446342000,10.616341796875,0.08040237426757812,-0.003711506724357605,-0.04369933903217316
1769590521486301200,10.65630126953125,0.08278274536132812,-0.0017315447330474854,-0.05676867067813873
1769590521526260000,10.696260009765625,0.10185432434082031,-0.030640453100204468,-0.06913724541664124
1769590521566218000,10.736218017578125,0.056308746337890625,-0.011962175369262695,-0.046550363302230835
1769590521606177800,10.776177734375,0.03238868713378906,-0.003148511052131653,-0.05351877212524414
1769590521646131200,10.816131103515625,0.08569145202636719,-0.007778182625770569,-0.03513161838054657
1769590521686083000,10.8560830078125,0.08090782165527344,-0.013884887099266052,-0.02164103090763092
1769590521726043100,10.896043212890625,0.09286212921142578,-0.0037179291248321533,-0.030896514654159546
1769590521766003500,10.93600341796875,0.09760475158691406,-0.005274876952171326,-0.03439030051231384
1769590521805960200,10.975960205078126,0.09518623352050781,0.011867478489875793,-0.03367224335670471
1769590521845918700,11.015918701171875,0.06644535064697266,-0.028334006667137146,-0.007199794054031372
1769590521885875000,11.055875,0.09755706787109375,-0.0015216320753097534,-0.02612455189228058
1769590521925833200,11.095833251953126,0.07600593566894531,-0.0012408643960952759,-0.021391049027442932
1769590521965785600,11.13578564453125,0.10232925415039062,0.015754640102386475,-0.03535690903663635
1769590522005752000,11.175751953125,0.078369140625,-0.022065147757530212,-0.018172547221183777
1769590522045715000,11.21571484375,0.09510993957519531,-0.014391764998435974,-0.020135462284088135
1769590522085681000,11.255680908203125,0.10705947875976562,-0.002041831612586975,-0.029056474566459656
1769590522125635300,11.29563525390625,0.07593441009521484,-0.020763009786605835,0.004191234707832336
1769590522165596200,11.33559619140625,0.0735330581665039,0.007958725094795227,-0.021838203072547913
1769590522205562000,11.37556201171875,0.09027099609375,-0.032155342400074005,-0.026091381907463074
1769590522245525200,11.415525146484375,0.07590579986572266,0.037236690521240234,-0.018915876746177673
1769590522285483500,11.4554833984375,0.07591724395751953,-0.015018656849861145,-0.005262970924377441
1769590522325447000,11.495447021484376,0.09510326385498047,0.002841353416442871,-0.038356080651283264
1769590522365409300,11.5354091796875,0.10230445861816406,0.003537505865097046,-0.02031537890434265
1769590522405372200,11.5753720703125,0.09752178192138672,-0.0008821189403533936,-0.015999093651771545
1769590522445337300,11.61533740234375,0.0855703353881836,0.011366233229637146,-0.007392987608909607
1769590522485307600,11.6553076171875,0.07840156555175781,-0.005025818943977356,-0.010483413934707642
1769590522525268200,11.695268310546876,0.09276771545410156,-0.0022425800561904907,-0.020382806658744812
1769590522565184300,11.735184326171876,0.1167154312133789,-0.0043243467807769775,-0.018374204635620117
1769590522605136000,11.775135986328126,0.08079910278320312,-0.013387367129325867,-0.006590023636817932
1769590522645089500,11.815089599609376,0.08797073364257812,-0.008125647902488708,-0.030362412333488464
1769590522685045500,11.85504541015625,0.0903615951538086,-0.0009382069110870361,-0.008676961064338684
1769590522725006600,11.895006591796875,0.09275245666503906,-0.012728258967399597,-0.008638650178909302
1769590522764974800,11.934974853515625,0.07119941711425781,-0.007880687713623047,-0.010886088013648987
1769590522804941800,11.97494189453125,0.09275436401367188,0.004209965467453003,0.0007260143756866455
1769590522844914400,12.01491455078125,0.10473346710205078,0.03989732265472412,-0.02578309178352356
1769590522884880400,12.05488037109375,0.06882858276367188,-0.020071357488632202,0.024252325296401978
1769590522924839200,12.094839111328126,0.10713863372802734,0.04163344204425812,-0.035411983728408813
1769590522964795100,12.134795166015625,0.09996414184570312,-0.011333748698234558,-0.006825953722000122
1769590523004753000,12.1747529296875,0.061656951904296875,0.027062520384788513,0.00028483569622039795
1769590523044713200,12.214713134765624,0.08320903778076172,-0.00414334237575531,-0.02376396954059601
1769590523084673300,12.25467333984375,0.08320903778076172,-0.00902770459651947,-0.00932079553604126
1769590523124637200,12.29463720703125,0.0927877426147461,-0.0019426047801971436,-0.004562556743621826
1769590523164599000,12.33459912109375,0.09038925170898438,-0.018536046147346497,-0.009280472993850708
1769590523204558800,12.374558837890625,0.0999593734741211,-0.013428300619125366,0.005166694521903992
1769590523244521500,12.414521484375,0.09277820587158203,0.0011193156242370605,-0.011746793985366821
1769590523284482800,12.45448291015625,0.1047515869140625,0.007970422506332397,-0.016463443636894226
1769590523324426000,12.494426025390625,0.12389469146728516,0.014830514788627625,-0.023067951202392578
1769590523364373500,12.53437353515625,0.09756946563720703,0.00042948126792907715,-0.0042928606271743774
1769590523404324400,12.574324462890624,0.09517288208007812,0.009547308087348938,-0.02550274133682251
1769590523444279600,12.614279541015625,0.087982177734375,0.009226351976394653,-0.0010244250297546387
1769590523484235000,12.654235107421876,0.054457664489746094,-0.005375131964683533,-0.000667273998260498
1769590523524186400,12.694186279296876,0.08795166015625,0.011286705732345581,-0.035540834069252014
