424003319036966,2.808659315109253,6.541762828826904,7.783640384674072,1,17:56:42
424003339246706,3.1287012100219727,5.889112949371338,7.849483013153076,1,17:56:42
424003359484050,2.616232395172119,5.290322303771973,7.78797721862793,1,17:56:42
424003379693685,1.780319333076477,5.581824779510498,7.4938507080078125,1,17:56:42
424003399879362,0.8509463667869568,5.751406192779541,7.567656993865967,1,17:56:42
424003420089102,0.2153945416212082,5.222472667694092,7.683136463165283,1,17:56:42
424003440324362,0.4847851097583771,4.500946521759033,7.520574569702148,1,17:56:42
424003460534258,1.7175908088684082,4.178829193115234,7.2740607261657715,1,17:56:42
424003480713216,3.0257434844970703,4.322607040405273,7.312535762786865,1,17:56:42
424003500923112,3.1496574878692627,4.790556907653809,7.374916076660156,1,17:56:42
424003521146029,2.484877586364746,5.07297945022583,7.445249080657959,1,17:56:42
424003541355925,2.313977003097534,4.998557090759277,7.438638210296631,1,17:56:42
424003561569935,2.8444271087646484,4.941755294799805,7.368754863739014,1,17:56:42
424003581779831,3.684342384338379,5.1114959716796875,7.4698872566223145,1,17:56:42
424003602007331,4.1324968338012695,5.4809722900390625,7.574837684631348,1,17:56:42
424003622217227,3.93300724029541,5.966039180755615,7.469934940338135,1,17:56:42
424003642431081,3.4997808933258057,6.158464431762695,7.368858337402344,1,17:56:42
424003662640977,3.7547366619110107,5.555328845977783,7.354973316192627,1,17:56:42
424003682825925,4.4365410804748535,4.81787109375,7.36967134475708,1,17:56:42
424003703035820,4.684267997741699,4.358971118927002,7.630995273590088,1,17:56:42
424003723261550,4.435799598693848,4.195967674255371,7.725361347198486,1,17:56:42
424003743471445,4.060150623321533,4.512895584106445,7.65731954574585,1,17:56:42
424003763660768,3.6907427310943604,5.034794330596924,7.724545955657959,1,17:56:42
424003783870664,3.442075252532959,5.015420436859131,7.598486423492432,1,17:56:42
424003804081445,3.391279697418213,4.8428053855896,7.429007530212402,1,17:56:42
424003824291341,3.5610318183898926,4.97526216506958,7.533211708068848,1,17:56:42
424003844513268,3.7843918800354004,5.284748554229736,7.7559919357299805,1,17:56:42
424003864723164,3.7480483055114746,5.261107444763184,7.7224555015563965,1,17:56:42
424003884924414,3.5321807861328125,5.037737846374512,7.488497257232666,1,17:56:42
424003905134310,4.181971073150635,5.1419477462768555,7.291003704071045,1,17:56:42
424003925343060,4.801213264465332,5.377507209777832,7.294286727905273,1,17:56:42
424003945552956,4.0713982582092285,5.3652663230896,7.515262603759766,1,17:56:42
424003965753581,3.9018566608428955,5.444940090179443,7.514858245849609,1,17:56:42
424003985963477,3.5508780479431152,5.466914653778076,7.247892379760742,1,17:56:42
424004006200143,3.1659772396087646,5.061556816101074,7.209650993347168,1,17:56:42
424004026410039,3.1329545974731445,4.637209892272949,7.278378963470459,1,17:56:42
424004046610404,4.036392688751221,4.71283483505249,7.291459560394287,1,17:56:42
424004066820300,5.425998687744141,4.990821838378906,7.169227123260498,1,17:56:42
424004087050456,5.387024879455566,4.862339019775391,7.479798793792725,1,17:56:42
424004107260352,4.200033664703369,4.965127944946289,7.393001079559326,1,17:56:42
424004127442227,3.8925931453704834,5.467235565185547,7.247302055358887,1,17:56:42
424004147652122,3.8137943744659424,5.961672306060791,7.201272964477539,1,17:56:42
424004167859779,3.5161244869232178,6.005436420440674,7.093132495880127,1,17:56:42
424004188069675,3.356804370880127,5.818221092224121,6.854952812194824,1,17:56:42
424004208273425,3.148383855819702,5.236672878265381,6.552437782287598,1,17:56:43
424004228483320,3.5580010414123535,4.7723188400268555,6.316425800323486,1,17:56:43
424004248707852,4.732577800750732,4.93785285949707,5.839686870574951,1,17:56:43
424004268917747,4.868051528930664,4.767138957977295,5.097063064575195,1,17:56:43
424004289104362,3.9826087951660156,3.828486919403076,5.593708515167236,1,17:56:43
424004309314258,5.264779567718506,4.412435531616211,4.642426013946533,1,17:56:43
424004329518060,6.008569240570068,7.157288074493408,4.9496612548828125,1,17:56:43
424004349727956,6.032519817352295,9.716214179992676,5.435553550720215,1,17:56:43
424004369973737,5.713119983673096,9.343688011169434,4.991332054138184,1,17:56:43
424004390183633,5.6870341300964355,7.83930778503418,4.233654975891113,1,17:56:43
424004410352591,6.464942455291748,7.633283615112305,3.425110101699829,1,17:56:43
424004430562487,7.142447471618652,7.614909648895264,2.7774851322174072,1,17:56:43
424004450791341,6.984868049621582,7.153907299041748,2.903881311416626,1,17:56:43
424004471001081,6.861449718475342,6.887295722961426,3.05761456489563,1,17:56:43
424004491188477,7.065829753875732,6.908379077911377,2.958883285522461,1,17:56:43
424004511398268,7.218052864074707,6.7691240310668945,2.7804746627807617,1,17:56:43
424004531604518,7.27322244644165,6.58925199508667,2.618417263031006,1,17:56:43
424004551814258,7.148706436157227,6.696109294891357,2.421746015548706,1,17:56:43
424004572020612,6.953907012939453,6.711452484130859,2.419987916946411,1,17:56:43
424004592230352,6.9805450439453125,6.664190292358398,2.464329957962036,1,17:56:43
424004612453164,7.112488269805908,6.611921310424805,2.517845869064331,1,17:56:43
424004632662904,7.167712211608887,6.620992183685303,2.5439414978027344,1,17:56:43
424004652891081,7.115895748138428,6.647800445556641,2.352133274078369,1,17:56:43
424004673100872,6.886518955230713,6.641717910766602,2.1356284618377686,1,17:56:43
424004693286133,6.811054706573486,6.5570149421691895,1.9705311059951782,1,17:56:43
424004713495925,6.836602210998535,6.91336727142334,1.8876149654388428,1,17:56:43
424004733715247,7.032496452331543,7.2858805656433105,1.9289551973342896,1,17:56:43
424004753924987,7.390662670135498,7.190870761871338,1.889441967010498,1,17:56:43
424004774112487,7.743625164031982,6.947870254516602,1.6602826118469238,1,17:56:43
424004794322279,7.652349948883057,7.3344340324401855,1.4899429082870483,1,17:56:43
424004814547383,7.323205947875977,8.430561065673828,2.0606913566589355,1,17:56:43
424004834757175,7.250699043273926,8.898608207702637,3.150252342224121,1,17:56:43
424004854974935,7.1568474769592285,8.12548828125,3.3967316150665283,1,17:56:43
424004875184675,6.81001615524292,7.08386754989624,3.0635902881622314,1,17:56:43
424004895370925,6.464610576629639,7.281370639801025,3.441164255142212,1,17:56:43
424004915580716,6.581684589385986,8.022289276123047,4.500955104827881,1,17:56:43
424004935806185,7.030235290527344,8.213605880737305,4.864928722381592,1,17:56:43
424004956015977,7.459422588348389,7.601746559143066,4.159766674041748,1,17:56:43
424004976224310,7.456493377685547,6.6269097328186035,3.2696516513824463,1,17:56:43
424004996434050,7.342751502990723,7.205899715423584,3.462757110595703,1,17:56:43
424005016640925,6.165003776550293,6.244835376739502,4.263026237487793,1,17:56:43
424005036850664,4.084682941436768,5.059553623199463,5.178218841552734,1,17:56:43
424005057054102,4.079195022583008,5.368890285491943,6.0582380294799805,1,17:56:43
424005077263893,5.020153522491455,4.65205717086792,6.3981828689575195,1,17:56:43
424005097463268,4.954367160797119,3.4004290103912354,6.033129692077637,1,17:56:43
424005117673008,4.5192484855651855,2.740081548690796,6.637760162353516,1,17:56:43
424005137896185,3.8546760082244873,2.4212207794189453,7.159024238586426,1,17:56:44
424005158105977,3.9322450160980225,3.0414750576019287,6.9092607498168945,1,17:56:44
424005178286185,3.851408004760742,3.4941039085388184,7.275346279144287,1,17:56:44
424005198495977,3.3415770530700684,3.877302646636963,6.9900031089782715,1,17:56:44
424005218717018,3.271580457687378,4.157521724700928,7.032135486602783,1,17:56:44
424005238926758,3.2233190536499023,3.969841718673706,7.286995887756348,1,17:56:44
424005259160143,3.171182632446289,4.022785186767578,7.7164130210876465,1,17:56:44
424005279369935,3.2226622104644775,4.831820487976074,7.52678918838501,1,17:56:44
424005299548425,3.9915952682495117,6.330965995788574,7.489006042480469,1,17:56:44
424005319758216,4.120940685272217,6.211707592010498,7.6778130531311035,1,17:56:44
424005339985612,4.060248374938965,5.685844898223877,7.608852386474609,1,17:56:44
424005360195352,4.251349449157715,5.666644096374512,7.3983893394470215,1,17:56:44
424005380391133,3.996272325515747,5.310491561889648,6.925108909606934,1,17:56:44
424005400600925,3.529980182647705,5.209599018096924,7.0575432777404785,1,17:56:44
424005420822487,3.465054512023926,5.404242515563965,7.105907917022705,1,17:56:44
424005441032279,3.8553521633148193,5.798306465148926,7.213209629058838,1,17:56:44
424005461249362,4.450917720794678,6.309346675872803,7.238431453704834,1,17:56:44
424005481458997,4.471871376037598,5.88508415222168,6.955811023712158,1,17:56:44
424005501642331,4.465079307556152,5.460110664367676,6.497507095336914,1,17:56:44
424005521851966,4.245757102966309,5.5600714683532715,6.806012153625488,1,17:56:44
424005542066081,4.120302677154541,6.036338806152344,7.081150531768799,1,17:56:44
424005562275716,4.261841773986816,6.301149845123291,6.898068428039551,1,17:56:44
424005582486914,4.4751763343811035,6.230956554412842,6.581979751586914,1,17:56:44
424005602696602,4.929610252380371,5.570119857788086,6.5373406410217285,1,17:56:44
424005622902904,5.455345630645752,4.890812873840332,6.771882057189941,1,17:56:44
424005643112539,5.485640048980713,4.485850811004639,6.248725891113281,1,17:56:44
424005663292643,5.213588237762451,4.410708904266357,5.8448591232299805,1,17:56:44
424005683502279,5.30929708480835,4.6017584800720215,6.079463481903076,1,17:56:44
424005703738008,5.908891677856445,5.489290237426758,6.389176845550537,1,17:56:44
424005723947695,6.093827247619629,6.517753601074219,6.489452838897705,1,17:56:44
424005744154414,5.66216516494751,6.87601375579834,6.548318862915039,1,17:56:44
424005764364050,5.419105529785156,6.907246112823486,6.551630973815918,1,17:56:44
424005784583581,5.4574875831604,6.788331031799316,6.505928993225098,1,17:56:44
424005804793164,5.316190719604492,6.649966239929199,6.251883029937744,1,17:56:44
424005824974050,4.725330352783203,6.604035377502441,5.951566219329834,1,17:56:44
424005845183737,4.0423688888549805,5.834010124206543,6.337449073791504,1,17:56:44
424005865379466,3.825012445449829,4.601218223571777,6.821475982666016,1,17:56:44
424005885589050,4.722141265869141,3.4376022815704346,7.6799492835998535,1,17:56:44
424005905807956,6.316745758056641,2.941330671310425,8.089371681213379,1,17:56:44
424005926017591,7.133879661560059,3.079198122024536,7.579797744750977,1,17:56:44
424005946216289,6.397853374481201,3.6909286975860596,6.281091690063477,1,17:56:44
424005966425925,4.99768590927124,4.173807621002197,5.576583385467529,1,17:56:44
424005986632747,3.7344632148742676,4.9963812828063965,5.729735374450684,1,17:56:44
424006006842383,3.752291679382324,5.7028656005859375,5.818262577056885,1,17:56:44
424006027050247,4.1450581550598145,6.5196027755737305,5.155442714691162,1,17:56:44
424006047259883,4.100281238555908,6.656862735748291,4.314316749572754,1,17:56:44
424006067491497,4.067236423492432,5.596942901611328,3.6569483280181885,1,17:56:44
424006087701133,3.792083978652954,3.88822078704834,3.39996075630188,1,17:56:44
424006107924102,4.241055488586426,2.6748130321502686,3.645448684692383,1,17:56:44
424006128133737,5.833129405975342,2.5837197303771973,2.9882569313049316,1,17:56:45
424006148307591,7.02626371383667,1.9696351289749146,2.1572704315185547,1,17:56:45
424006168517227,7.448790073394775,1.44685959815979,1.6304283142089844,1,17:56:45
424006188724154,7.276132106781006,1.5758411884307861,1.8373467922210693,1,17:56:45
424006208933789,8.997560501098633,-0.35356712341308594,2.520662784576416,1,17:56:45
424006229181393,13.893304824829102,-5.494163990020752,2.9754085540771484,1,17:56:45
424006249391029,15.001203536987305,-8.32315731048584,2.974346399307251,1,17:56:45
424006269585300,12.104264259338379,-7.234767436981201,3.5174121856689453,1,17:56:45
424006289794935,10.242441177368164,-6.4948015213012695,3.7165634632110596,1,17:56:45
424006310018737,9.970595359802246,-5.613422870635986,3.803816795349121,1,17:56:45
424006330228372,9.984197616577148,-4.950778961181641,3.9530138969421387,1,17:56:45
424006350405977,9.83197021484375,-4.539359092712402,3.585360288619995,1,17:56:45
424006370615612,9.272948265075684,-3.9895992279052734,3.0328381061553955,1,17:56:45
424006390818008,8.581668853759766,-3.6007347106933594,2.89924693107605,1,17:56:45
424006411027643,8.254164695739746,-3.208941698074341,3.171903371810913,1,17:56:45
424006431249050,8.287352561950684,-2.55169415473938,3.443105697631836,1,17:56:45
424006451458685,8.478759765625,-1.8987345695495605,3.522498369216919,1,17:56:45
424006471675716,8.728532791137695,-1.5728216171264648,3.356639862060547,1,17:56:45
424006491885143,8.986875534057617,-1.4002619981765747,3.19256854057312,1,17:56:45
424006512082800,9.221385955810547,-1.0432788133621216,3.322735548019409,1,17:56:45
424006532292175,9.525447845458984,-0.7541865706443787,3.3504250049591064,1,17:56:45
424006552513112,9.827966690063477,-0.7738574743270874,2.8482673168182373,1,17:56:45
424006572722539,9.732606887817383,-0.8995589017868042,2.7706103324890137,1,17:56:45
424006592901185,9.605154991149902,-0.9282638430595398,2.9256486892700195,1,17:56:45
424006613110612,9.5904541015625,-0.8340145349502563,3.080111026763916,1,17:56:45
424006633330925,9.545519828796387,-0.776771068572998,3.152743101119995,1,17:56:45
424006653540300,9.516361236572266,-0.9230605959892273,3.1165242195129395,1,17:56:45
424006673769570,9.483348846435547,-0.9087979793548584,2.983783483505249,1,17:56:45
424006693978997,9.25612735748291,-0.6709206104278564,2.9184458255767822,1,17:56:45
424006714175664,9.13019847869873,-0.47320953011512756,2.936371326446533,1,17:56:45
424006734385091,9.2626371383667,-0.4875263571739197,2.905203104019165,1,17:56:45
424006754573633,9.56572437286377,-0.5106452703475952,2.8548800945281982,1,17:56:45
424006774783008,9.724663734436035,-0.49411818385124207,2.897986650466919,1,17:56:45
424006794989727,9.68609619140625,-0.5373976230621338,2.8971800804138184,1,17:56:45
424006815199154,9.539013862609863,-0.6245405673980713,2.818390130996704,1,17:56:45
424006835424935,9.385064125061035,-0.6211519241333008,2.7435057163238525,1,17:56:45
424006855634362,9.31995964050293,-0.5094993114471436,2.714343547821045,1,17:56:45
424006875848112,9.317280769348145,-0.4933542013168335,2.671745777130127,1,17:56:45
424006896057487,9.39773941040039,-0.6015661954879761,2.590646982192993,1,17:56:45
424006916241237,9.500885009765625,-0.7288035750389099,2.5333869457244873,1,17:56:45
424006936450664,9.5680513381958,-0.8080390095710754,2.4688632488250732,1,17:56:45
424006956677800,9.580889701843262,-0.7666404843330383,2.4226536750793457,1,17:56:45
424006976887227,9.544732093811035,-0.6080886721611023,2.4581220149993896,1,17:56:45
424006997076393,9.52302360534668,-0.4991934895515442,2.5751912593841553,1,17:56:45
424007017285768,9.489386558532715,-0.4481559693813324,2.6460511684417725,1,17:56:45
424007037489570,9.292092323303223,-0.49557727575302124,2.6413888931274414,1,17:56:45
424007057698945,9.070333480834961,-0.7188296914100647,2.608736515045166,1,17:56:45
424007077899362,9.10934066772461,-0.8812390565872192,2.5023281574249268,1,17:56:45
424007098108789,9.294246673583984,-0.8290148973464966,2.4737091064453125,1,17:56:45
424007118304987,9.524514198303223,-0.7766319513320923,2.685394287109375,1,17:56:45
424007138514362,9.699585914611816,-0.8918266296386719,3.0676627159118652,1,17:56:45
424007158720091,9.634243965148926,-1.1107548475265503,3.3568434715270996,1,17:56:45
424007178929518,9.494863510131836,-1.2032079696655273,3.3516042232513428,1,17:56:46
424007199127227,9.51213550567627,-1.1394799947738647,3.1197426319122314,1,17:56:46
424007219336654,9.526044845581055,-1.0347121953964233,2.9052813053131104,1,17:56:46
424007239552747,9.334896087646484,-1.0095826387405396,2.936378240585327,1,17:56:46
424007259762122,9.093279838562012,-1.0622984170913696,3.0177953243255615,1,17:56:46
424007279970039,9.047983169555664,-1.0423463582992554,2.8884198665618896,1,17:56:46
424007300179466,9.148738861083984,-0.9659640192985535,2.6336874961853027,1,17:56:46
424007320377956,9.275795936584473,-0.8519614934921265,2.3983898162841797,1,17:56:46
424007340587383,9.3461275100708,-0.6881256103515625,2.255098819732666,1,17:56:46
424007360813685,9.415373802185059,-0.5325891375541687,2.215466022491455,1,17:56:46
424007381023060,9.56214714050293,-0.4624348282814026,2.1946334838867188,1,17:56:46
424007401230508,9.788554191589355,-0.40448638796806335,2.0274345874786377,1,17:56:46
424007421439935,9.992192268371582,-0.3347128629684448,1.7027711868286133,1,17:56:46
424007441652904,10.13034725189209,-0.4039786756038666,1.4623740911483765,1,17:56:46
424007461862331,10.246404647827148,-0.5419825315475464,1.3819586038589478,1,17:56:46
424007482075143,10.413207054138184,-0.6427685618400574,1.270058274269104,1,17:56:46
424007502284310,10.528401374816895,-0.5925807356834412,1.2353827953338623,1,17:56:46
424007522465300,10.372037887573242,-0.5183991193771362,1.5156930685043335,1,17:56:46
424007542674466,9.906877517700195,-0.6741573214530945,1.850287675857544,1,17:56:46
424007562871914,9.469010353088379,-0.896971583366394,1.7292004823684692,1,17:56:46
424007583081081,9.425431251525879,-0.904181182384491,1.3985472917556763,1,17:56:46
424007603296966,9.552083969116211,-0.7101628184318542,1.6635955572128296,1,17:56:46
424007623506133,9.548685073852539,-0.5361016988754272,2.0510964393615723,1,17:56:46
424007643702800,9.449003219604492,-0.5925353765487671,2.1680972576141357,1,17:56:46
424007663911966,9.484755516052246,-0.7754835486412048,2.1199357509613037,1,17:56:46
424007684139987,9.601215362548828,-0.8790836334228516,1.9472934007644653,1,17:56:46
424007704349154,9.642125129699707,-0.8347644209861755,1.9399950504302979,1,17:56:46
424007724570768,9.552020072937012,-0.7133915424346924,2.103611469268799,1,17:56:46
424007744779935,9.378562927246094,-0.5150979161262512,2.045804023742676,1,17:56:46
424007764986602,9.234180450439453,-0.33898499608039856,1.789277195930481,1,17:56:46
424007785195768,9.14990234375,-0.23834475874900818,1.595103144645691,1,17:56:46
424007805400300,9.179954528808594,-0.22874273359775543,1.6013975143432617,1,17:56:46
424007825609466,9.304591178894043,-0.29420575499534607,1.6239590644836426,1,17:56:46
424007845814883,9.451560974121094,-0.3298628330230713,1.5312036275863647,1,17:56:46
424007866024050,9.637375831604004,-0.25781509280204773,1.4038901329040527,1,17:56:46
424007886215091,9.78840160369873,-0.2425214648246765,1.3357828855514526,1,17:56:46
424007906424258,9.913838386535645,-0.334532767534256,1.3007584810256958,1,17:56:46
424007926646550,10.056551933288574,-0.4326043725013733,1.213529348373413,1,17:56:46
424007946855716,10.134126663208008,-0.44688186049461365,1.0483787059783936,1,17:56:46
424007967025508,10.080442428588867,-0.3741554319858551,0.917517364025116,1,17:56:46
424007987234675,9.996743202209473,-0.31768620014190674,0.8422539234161377,1,17:56:46
424008007443477,10.019994735717773,-0.3151737451553345,0.803257167339325,1,17:56:46
424008027652643,10.062644004821777,-0.3422445058822632,0.781251847743988,1,17:56:46
424008047897852,10.031989097595215,-0.3634856641292572,0.7633875608444214,1,17:56:46
424008068107018,9.994783401489258,-0.37365394830703735,0.7442916631698608,1,17:56:46
424008088297695,9.973174095153809,-0.3716494143009186,0.7690902352333069,1,17:56:46
424008108506862,9.949185371398926,-0.3806934654712677,0.8503004908561707,1,17:56:46
424008128699362,9.925209045410156,-0.3939092457294464,0.9244030117988586,1,17:56:46
424008148908529,9.949148178100586,-0.3827574551105499,0.9402680397033691,1,17:56:46
424008169103060,9.906020164489746,-0.3266148567199707,0.8901591897010803,1,17:56:46
424008189312227,9.742321968078613,-0.2388814240694046,0.8032543063163757,1,17:56:47
424008209528268,9.599654197692871,-0.21872012317180634,0.7517056465148926,1,17:56:47
424008229737435,9.566025733947754,-0.27794209122657776,0.8387107849121094,1,17:56:47
424008249941237,9.71129035949707,-0.3533555865287781,0.9757649898529053,1,17:56:47
424008270150404,10.004562377929688,-0.42039960622787476,1.0663360357284546,1,17:56:47
424008290365977,10.30627727508545,-0.4850579500198364,1.1323060989379883,1,17:56:47
424008310575143,10.47707748413086,-0.5369469523429871,1.2170093059539795,1,17:56:47
424008330769622,10.452006340026855,-0.5907034277915955,1.4219977855682373,1,17:56:47
424008350978789,10.170990943908691,-0.6992039084434509,1.7263401746749878,1,17:56:47
424008371181602,9.680220603942871,-0.844998836517334,2.010681390762329,1,17:56:47
424008391390768,9.277183532714844,-0.9413970708847046,2.157123565673828,1,17:56:47
424008411580195,9.058796882629395,-0.9561559557914734,2.2228121757507324,1,17:56:47
424008431789362,9.012218475341797,-0.968390703201294,2.3129169940948486,1,17:56:47
424008452005925,9.157633781433105,-1.0100839138031006,2.4073221683502197,1,17:56:47
424008472215091,9.339217185974121,-1.0147230625152588,2.439117670059204,1,17:56:47
424008492436550,9.398789405822754,-0.9627197980880737,2.3764729499816895,1,17:56:47
424008512645300,9.375422477722168,-0.8913203477859497,2.27482271194458,1,17:56:47
424008532836810,9.39178466796875,-0.8588920831680298,2.166332960128784,1,17:56:47
424008553045560,9.499310493469238,-0.8420641422271729,2.0580742359161377,1,17:56:47
424008573235352,9.619702339172363,-0.7677646279335022,1.9683347940444946,1,17:56:47
424008593444102,9.719127655029297,-0.7062541842460632,1.902919054031372,1,17:56:47
424008613645195,9.738299369812012,-0.7626633644104004,1.857711672782898,1,17:56:47
424008633853945,9.715948104858398,-0.8489775657653809,1.81320059299469,1,17:56:47
424008654074154,9.736978530883789,-0.8977369070053101,1.7404078245162964,1,17:56:47
424008674282904,9.822863578796387,-0.897504985332489,1.68628990650177,1,17:56:47
424008694492383,9.895291328430176,-0.8630151152610779,1.6677780151367188,1,17:56:47
424008714701133,9.87809944152832,-0.8208581209182739,1.663421869277954,1,17:56:47
424008734883112,9.791581153869629,-0.7815744876861572,1.6796815395355225,1,17:56:47
424008755091862,9.717931747436523,-0.7537884712219238,1.7200654745101929,1,17:56:47
424008775286810,9.664041519165039,-0.7680026292800903,1.7413986921310425,1,17:56:47
424008795495560,9.680814743041992,-0.8190003633499146,1.764404296875,1,17:56:47
424008815706810,9.725534439086914,-0.8601852655410767,1.7909202575683594,1,17:56:47
424008835915560,9.734585762023926,-0.9004177451133728,1.8093959093093872,1,17:56:47
424008856119935,9.711874961853027,-0.9320303797721863,1.8360860347747803,1,17:56:47
424008876328685,9.674375534057617,-0.9443220496177673,1.8634613752365112,1,17:56:47
424008896537800,9.681316375732422,-0.9597029089927673,1.8769205808639526,1,17:56:47
424008916746550,9.681153297424316,-0.9603749513626099,1.8858933448791504,1,17:56:47
424008936950664,9.637126922607422,-0.9344726800918579,1.8790993690490723,1,17:56:47
424008957159414,9.595000267028809,-0.9076226353645325,1.888942837715149,1,17:56:47
424008977349570,9.574102401733398,-0.8857300877571106,1.9138705730438232,1,17:56:47
424008997558320,9.579333305358887,-0.8519712686538696,1.9296904802322388,1,17:56:47
424009017751550,9.580426216125488,-0.8502261638641357,1.9082975387573242,1,17:56:47
424009037960300,9.620280265808105,-0.853853702545166,1.8988263607025146,1,17:56:47
424009058186133,9.642857551574707,-0.8666525483131409,1.8741469383239746,1,17:56:47
424009078394883,9.670684814453125,-0.8648046255111694,1.8481122255325317,1,17:56:47
424009098585091,9.681251525878906,-0.877945601940155,1.8307557106018066,1,17:56:47
424009118793841,9.689094543457031,-0.8683408498764038,1.818386197090149,1,17:56:47
424009138983841,9.703105926513672,-0.8898850083351135,1.7782001495361328,1,17:56:47
424009159192591,9.734006881713867,-0.9601422548294067,1.7330440282821655,1,17:56:47
424009179402018,9.760995864868164,-1.0373231172561646,1.6853731870651245,1,17:56:47
424009199610768,9.764615058898926,-1.0049352645874023,1.6743534803390503,1,17:56:47
424009219813893,9.77101993560791,-0.9514037370681763,1.673394799232483,1,17:56:47
424009240022643,9.767305374145508,-0.9157159924507141,1.67994225025177,1,17:56:48
424009260242956,9.719314575195312,-0.8927226662635803,1.6978814601898193,1,17:56:48
424009280451706,9.655381202697754,-0.8670133948326111,1.718624472618103,1,17:56:48
424009300667435,9.619147300720215,-0.8642467260360718,1.760400414466858,1,17:56:48
424009320876185,9.620542526245117,-0.8719841837882996,1.8074147701263428,1,17:56:48
424009341061914,9.637442588806152,-0.8875228762626648,1.850735068321228,1,17:56:48
424009361270664,9.647112846374512,-0.8962850570678711,1.8915926218032837,1,17:56:48
424009381456393,9.648768424987793,-0.8989325165748596,1.911644697189331,1,17:56:48
424009401665143,9.64667797088623,-0.8919141292572021,1.9154307842254639,1,17:56:48
424009421908685,9.649277687072754,-0.887235164642334,1.9323276281356812,1,17:56:48
424009442117435,9.634241104125977,-0.9000857472419739,1.9052644968032837,1,17:56:48
424009462284935,9.637791633605957,-0.8934813737869263,1.867260217666626,1,17:56:48
424009482493685,9.655329704284668,-0.9018543362617493,1.8259541988372803,1,17:56:48
424009502716029,9.690178871154785,-0.9034439325332642,1.8072001934051514,1,17:56:48
424009522924154,9.674284934997559,-0.906899094581604,1.7659518718719482,1,17:56:48
424009543108789,9.679658889770508,-0.9275678396224976,1.7248785495758057,1,17:56:48
424009563316914,9.710390090942383,-0.9205862283706665,1.7238465547561646,1,17:56:48
424009583518529,9.71650505065918,-0.918327271938324,1.723158597946167,1,17:56:48
424009603726654,9.72457504272461,-0.920015275478363,1.716312050819397,1,17:56:48
424009623970612,9.721968650817871,-0.914752721786499,1.7205311059951782,1,17:56:48
