142152407387631,-0.3686714172363281,0.07787492871284485,3.241691827774048,0,20:07:00
142152427580860,-0.6096614003181458,0.12899304926395416,5.425976276397705,0,20:07:00
142152447987370,-0.7759107947349548,0.1622733175754547,6.885359764099121,0,20:07:00
142152468180651,-0.8851467967033386,0.18366165459156036,7.853491306304932,0,20:07:00
142152488531485,-0.9627617001533508,0.197920560836792,8.492524147033691,0,20:07:00
142152508724714,-1.0089155435562134,0.2066279947757721,8.92333698272705,0,20:07:00
142152529101172,-1.033296823501587,0.2180224061012268,9.220926284790039,0,20:07:00
142152549294401,-1.0367751121520996,0.22242471575737,9.428102493286133,0,20:07:00
142152569689453,-1.0374970436096191,0.2349414974451065,9.552645683288574,0,20:07:00
142152589882683,-1.0874848365783691,0.2297116369009018,9.625293731689453,0,20:07:00
142152610243412,-1.1439664363861084,0.2182401418685913,9.636197090148926,0,20:07:00
142152630436641,-1.1225322484970093,0.23853972554206848,9.688980102539062,0,20:07:00
142152650816120,-1.1226156949996948,0.2329089492559433,9.748921394348145,0,20:07:00
142152671009349,-1.1306562423706055,0.23873701691627502,9.721010208129883,0,20:07:00
142152691419349,-1.1256362199783325,0.23862992227077484,9.747918128967285,0,20:07:00
142152711612578,-1.123088002204895,0.23935702443122864,9.775437355041504,0,20:07:00
142152731987162,-1.1253817081451416,0.23345382511615753,9.76344108581543,0,20:07:00
142152752180391,-1.0766056776046753,0.23111532628536224,9.740272521972656,0,20:07:00
142152772557578,-0.8756064176559448,0.2095940113067627,9.765549659729004,0,20:07:00
142152792750808,-0.5835053324699402,0.011593128554522991,9.719320297241211,0,20:07:00
142152813087683,-0.7616674304008484,-0.18827936053276062,9.895310401916504,0,20:07:00
142152833280912,-1.2070257663726807,-0.22491005063056946,9.647726058959961,0,20:07:00
142152853662474,-1.3458296060562134,-0.1838540881872177,9.69347095489502,0,20:07:00
142152873855703,-1.2786670923233032,-0.0910070464015007,9.763094902038574,0,20:07:00
142152894245339,-1.196362853050232,0.04674779996275902,9.77277946472168,0,20:07:00
142152914438568,-1.0999717712402344,0.20965023338794708,9.801593780517578,0,20:07:00
142152934810131,-1.1347241401672363,0.27513325214385986,9.796050071716309,0,20:07:00
142152955003308,-1.1986154317855835,0.3914514183998108,9.893762588500977,0,20:07:00
142152975379193,-1.2076730728149414,0.4386541545391083,9.814377784729004,0,20:07:00
142152995572422,-1.17698073387146,0.4174221158027649,9.799782752990723,0,20:07:00
142153015968724,-1.0455286502838135,0.5182504057884216,9.798036575317383,0,20:07:00
142153036162006,-1.0912423133850098,0.465695321559906,9.752955436706543,0,20:07:00
142153056530860,-1.218335747718811,0.34042888879776,9.75005054473877,0,20:07:00
142153076724037,-1.2966766357421875,0.260111927986145,9.80480670928955,0,20:07:00
142153097084818,-1.2954049110412598,0.2888120412826538,9.790206909179688,0,20:07:00
142153117277995,-1.2945570945739746,0.3518625497817993,9.755721092224121,0,20:07:00
142153137644453,-1.347490906715393,0.34279268980026245,9.76546859741211,0,20:07:00
142153157837735,-1.42030930519104,0.2904335558414459,9.744019508361816,0,20:07:00
142153178222058,-1.492011308670044,0.2802807092666626,9.727324485778809,0,20:07:00
142153198415235,-1.5645657777786255,0.2791016101837158,9.7153959274292,0,20:07:00
142153218811224,-1.6049505472183228,0.27033060789108276,9.69626522064209,0,20:07:00
142153239004453,-1.6302766799926758,0.28284862637519836,9.678720474243164,0,20:07:00
142153259392266,-1.6479593515396118,0.26723918318748474,9.73409652709961,0,20:07:00
142153279585547,-1.6222186088562012,0.20572933554649353,9.681583404541016,0,20:07:00
142153299934349,-1.5819017887115479,0.14875291287899017,9.644977569580078,0,20:07:00
142153320127526,-1.660425066947937,0.1802375167608261,9.666886329650879,0,20:07:00
142153340503308,-1.769466757774353,0.24514435231685638,9.663126945495605,0,20:07:01
142153360696537,-1.749536156654358,0.2652592957019806,9.623090744018555,0,20:07:01
142153381065183,-1.7003167867660522,0.35931700468063354,9.702600479125977,0,20:07:01
142153401258464,-1.676287293434143,0.3789035677909851,9.738838195800781,0,20:07:01
142153421649870,-1.7145652770996094,0.37519291043281555,9.72067642211914,0,20:07:01
142153441843047,-1.6211084127426147,0.3567492961883545,9.665450096130371,0,20:07:01
142153543361745,-1.6025277376174927,0.3012380003929138,9.719817161560059,0,20:07:01
142153563554922,-1.6286615133285522,0.3034535348415375,9.677652359008789,0,20:07:01
142153583928620,-1.6740312576293945,0.30892303586006165,9.674296379089355,0,20:07:01
142153604121849,-1.728232502937317,0.32055428624153137,9.696014404296875,0,20:07:01
142153624522006,-1.718054175376892,0.3267114758491516,9.699313163757324,0,20:07:01
142153462221901,-1.6274741888046265,0.3540354371070862,9.68213176727295,0,20:07:01
142153482415131,-1.6397030353546143,0.3689945638179779,9.743557929992676,0,20:07:01
142153502808360,-1.6183114051818848,0.3366472125053406,9.760553359985352,0,20:07:01
142153523001537,-1.589677333831787,0.30390337109565735,9.737548828125,0,20:07:01
142153644715287,-1.7256414890289307,0.3148464262485504,9.680752754211426,0,20:07:01
142153665071120,-1.7546545267105103,0.31332430243492126,9.683549880981445,0,20:07:01
142153685264349,-1.7684069871902466,0.31390658020973206,9.689406394958496,0,20:07:01
142153705638985,-1.7344566583633423,0.3095037639141083,9.666961669921875,0,20:07:01
142153725832162,-1.6910624504089355,0.2866062521934509,9.634430885314941,0,20:07:01
142153746202683,-1.6972665786743164,0.2481849640607834,9.673429489135742,0,20:07:01
142153766395964,-1.6646718978881836,0.21698130667209625,9.711405754089355,0,20:07:01
142153786783776,-1.6796729564666748,0.23290954530239105,9.7127685546875,0,20:07:01
142153806976953,-1.6888749599456787,0.25071480870246887,9.668961524963379,0,20:07:01
142153827350756,-1.6590776443481445,0.23064526915550232,9.670099258422852,0,20:07:01
142153847543985,-1.6871222257614136,0.21646708250045776,9.70678997039795,0,20:07:01
142153867948568,-1.8112196922302246,0.2748868465423584,9.731250762939453,0,20:07:01
142153888141849,-1.8660041093826294,0.3250122666358948,9.715618133544922,0,20:07:01
142153908490183,-1.7963274717330933,0.3089226484298706,9.680442810058594,0,20:07:01
142153928683360,-1.7131457328796387,0.2718459665775299,9.714485168457031,0,20:07:01
142153949060131,-1.6409229040145874,0.24473270773887634,9.741171836853027,0,20:07:01
142153969253360,-1.5648270845413208,0.21388131380081177,9.726224899291992,0,20:07:01
142153989651068,-1.5220814943313599,0.1957091987133026,9.715461730957031,0,20:07:01
142154009844349,-1.5335090160369873,0.21313868463039398,9.724255561828613,0,20:07:01
142154030196068,-1.5267544984817505,0.22795231640338898,9.718939781188965,0,20:07:01
142154050389245,-1.5142666101455688,0.2378280609846115,9.73855209350586,0,20:07:01
142154070762631,-1.497956395149231,0.23802396655082703,9.746835708618164,0,20:07:01
142154090955860,-1.4727100133895874,0.22857263684272766,9.740381240844727,0,20:07:01
142154111334193,-1.4606701135635376,0.2166823148727417,9.734480857849121,0,20:07:01
142154131527422,-1.4023383855819702,0.18559913337230682,9.725756645202637,0,20:07:01
142154151933099,-1.334704875946045,0.15848907828330994,9.764656066894531,0,20:07:01
142154172126328,-1.3119736909866333,0.17235541343688965,9.757850646972656,0,20:07:01
142154192505131,-1.2776557207107544,0.17521169781684875,9.721373558044434,0,20:07:01
142154212698360,-1.207666039466858,0.13719125092029572,9.728198051452637,0,20:07:01
142154233039766,-1.1410439014434814,0.12142619490623474,9.738335609436035,0,20:07:01
142154253232995,-1.1844632625579834,0.1452513486146927,9.754676818847656,0,20:07:01
142154273646224,-1.2884678840637207,0.20585037767887115,9.782339096069336,0,20:07:02
142154293839453,-1.2875369787216187,0.23267537355422974,9.768840789794922,0,20:07:02
142154314214766,-1.2374098300933838,0.20903706550598145,9.769424438476562,0,20:07:02
142154334407995,-1.2295434474945068,0.19567367434501648,9.809737205505371,0,20:07:02
142154354785443,-1.230687141418457,0.17877981066703796,9.791897773742676,0,20:07:02
142154374978672,-1.2003084421157837,0.16751724481582642,9.792779922485352,0,20:07:02
142154395351224,-1.1632875204086304,0.15202392637729645,9.80534553527832,0,20:07:02
142154415544453,-1.1457934379577637,0.14009806513786316,9.829692840576172,0,20:07:02
142154435881172,-1.0958030223846436,0.12336407601833344,9.807596206665039,0,20:07:02
142154456074401,-1.057685136795044,0.11460355669260025,9.792067527770996,0,20:07:02
142154476487006,-1.0674068927764893,0.12712854146957397,9.76414680480957,0,20:07:02
142154496680235,-1.106626272201538,0.1570378541946411,9.779070854187012,0,20:07:02
142154517059037,-1.108019232749939,0.156216561794281,9.798602104187012,0,20:07:02
142154537252266,-1.0714187622070312,0.1341097354888916,9.795652389526367,0,20:07:02
142154557629922,-1.0725700855255127,0.1377371847629547,9.772127151489258,0,20:07:02
142154577823151,-1.0701438188552856,0.14734192192554474,9.743667602539062,0,20:07:02
142154598202787,-1.0357879400253296,0.13697673380374908,9.764618873596191,0,20:07:02
142154618396068,-1.0400328636169434,0.12367866188287735,9.798548698425293,0,20:07:02
142154638747839,-1.0596312284469604,0.1435590237379074,9.792423248291016,0,20:07:02
142154658941016,-1.022391676902771,0.10730604082345963,9.765183448791504,0,20:07:02
142154679319610,-0.9512527585029602,0.0639735609292984,9.766985893249512,0,20:07:02
142154699512839,-0.9453484416007996,0.020712366327643394,9.767389297485352,0,20:07:02
142154719905391,-1.0164705514907837,0.04696757718920708,9.794008255004883,0,20:07:02
