427989569838241,0.7595990300178528,1.1486538648605347,3.086784601211548,0,19:03:09
427989590073658,1.2540209293365479,1.8625210523605347,5.115096569061279,0,19:03:10
427989610313189,1.540516972541809,2.3376340866088867,6.440155982971191,0,19:03:10
427989630548554,1.6580530405044556,2.6296226978302,7.278813362121582,0,19:03:10
427989650814179,1.7435967922210693,2.8170952796936035,7.859477519989014,0,19:03:10
427989671049543,1.7838577032089233,2.9676289558410645,8.320048332214355,0,19:03:10
427989691247720,1.7484157085418701,3.067186117172241,8.723712921142578,0,19:03:10
427989711483085,1.7726972103118896,3.1000208854675293,8.972861289978027,0,19:03:10
427989731733345,1.8048548698425293,3.08198618888855,8.977663040161133,0,19:03:10
427989751968710,1.7967491149902344,3.0515975952148438,8.833144187927246,0,19:03:10
427989772192043,1.965416669845581,2.9978017807006836,8.719230651855469,0,19:03:10
427989792427460,2.5425844192504883,2.7862696647644043,9.030557632446289,0,19:03:10
427989812699647,3.4096527099609375,2.6244874000549316,10.101279258728027,0,19:03:10
427989832935012,3.8120296001434326,2.6675477027893066,11.217535018920898,0,19:03:10
427989853170272,3.753697395324707,2.5333619117736816,11.780447006225586,0,19:03:10
427989873405637,3.454500675201416,1.8218789100646973,11.591986656188965,0,19:03:10
427989893640168,3.1392548084259033,1.2325738668441772,10.547280311584473,0,19:03:10
427989913875533,3.1806161403656006,1.0529015064239502,9.651985168457031,0,19:03:10
427989934110585,3.6753084659576416,1.1000049114227295,9.095844268798828,0,19:03:10
427989954345950,4.128071308135986,0.9062321782112122,9.29600715637207,0,19:03:10
427989974542095,4.365235328674316,0.5255250930786133,9.902155876159668,0,19:03:10
427989994777512,4.1879777908325195,0.05373186618089676,10.610480308532715,0,19:03:10
427990015014387,3.2034411430358887,-0.33984777331352234,10.473447799682617,0,19:03:10
427990035249752,2.6780364513397217,0.34956926107406616,8.955984115600586,0,19:03:10
427990055495689,3.1534080505371094,1.1413536071777344,7.888446807861328,0,19:03:10
427990075731054,3.5078516006469727,1.3913344144821167,8.251526832580566,0,19:03:10
427990095960741,3.816011667251587,1.1571447849273682,8.53829574584961,0,19:03:10
427990116196158,4.119666576385498,1.2557376623153687,8.216044425964355,0,19:03:10
427990136429700,4.627127170562744,2.032923460006714,8.6416015625,0,19:03:10
427990156665116,5.092394828796387,2.4536311626434326,8.692145347595215,0,19:03:10
427990176897356,5.3275146484375,2.624709367752075,7.851492881774902,0,19:03:10
427990197132772,5.519394874572754,2.6788744926452637,7.074665546417236,0,19:03:10
427990217371783,5.657695770263672,2.4586684703826904,6.55598258972168,0,19:03:10
427990237607200,6.109217643737793,2.3573784828186035,6.294834136962891,0,19:03:10
427990257844491,6.766360282897949,2.6164352893829346,5.7590179443359375,0,19:03:10
427990278079856,7.182896137237549,2.8793697357177734,4.616089820861816,0,19:03:10
427990298331314,7.736865520477295,2.828685760498047,3.588239908218384,0,19:03:10
427990318566731,8.001575469970703,2.671928644180298,3.2439630031585693,0,19:03:10
427990338797929,7.903367042541504,2.3103091716766357,3.404109477996826,0,19:03:10
427990359033293,7.782799243927002,1.6053050756454468,3.696923017501831,0,19:03:10
427990379255325,7.314352989196777,0.9005455374717712,3.463340997695923,0,19:03:10
427990399490689,6.400790214538574,0.29336509108543396,2.271974563598633,0,19:03:10
427990419729908,5.598513603210449,-0.25515061616897583,0.7718626260757446,0,19:03:10
427990439965325,5.31199312210083,-0.5809031128883362,-0.15554913878440857,0,19:03:10
427990460208658,6.013695240020752,-0.7884894609451294,-0.15179777145385742,0,19:03:10
427990480444022,7.339876174926758,-0.9212909936904907,0.4934898316860199,0,19:03:10
427990500662720,8.806097984313965,-1.1272037029266357,0.8366459012031555,0,19:03:10
427990520898085,9.909741401672363,-1.333947777748108,-0.014145736582577229,0,19:03:10
427990541126627,10.757291793823242,-1.4174796342849731,-1.8413617610931396,0,19:03:10
